Price Date,Modal Price (Rs./Quintal)
2020-11-01,2142.456896551724
2020-11-02,2141.5344827586205
2020-11-03,2140.612068965517
2020-11-04,2139.689655172414
2020-11-05,2138.7672413793102
2020-11-06,2137.844827586207
2020-11-07,2136.9224137931033
2020-11-08,2136.0
2020-11-09,2135.0775862068967
2020-11-10,2134.155172413793
2020-11-11,2133.2327586206898
2020-11-12,2132.310344827586
2020-11-13,2131.387931034483
2020-11-14,2130.4655172413795
2020-11-15,2129.543103448276
2020-11-16,2128.6206896551726
2020-11-17,2127.698275862069
2020-11-18,2126.7758620689656
2020-11-19,2125.853448275862
2020-11-20,2124.9310344827586
2020-11-21,2124.0086206896553
2020-11-22,2123.0862068965516
2020-11-23,2122.1637931034484
2020-11-24,2121.2413793103447
2020-11-25,2120.3189655172414
2020-11-26,2119.396551724138
2020-11-27,2118.4741379310344
2020-11-28,2117.551724137931
2020-11-29,2116.6293103448274
2020-11-30,2115.706896551724
2020-12-01,2114.7844827586205
2020-12-02,2113.862068965517
2020-12-03,2112.939655172414
2020-12-04,2112.0172413793102
2020-12-05,2111.094827586207
2020-12-06,2110.1724137931033
2020-12-07,2109.25
2020-12-08,2108.3275862068967
2020-12-09,2107.405172413793
2020-12-10,2106.4827586206898
2020-12-11,2105.560344827586
2020-12-12,2104.637931034483
2020-12-13,2103.7155172413795
2020-12-14,2102.793103448276
2020-12-15,2101.8706896551726
2020-12-16,2100.948275862069
2020-12-17,2100.0258620689656
2020-12-18,2099.103448275862
2020-12-19,2098.1810344827586
2020-12-20,2097.2586206896553
2020-12-21,2096.3362068965516
2020-12-22,2095.4137931034484
2020-12-23,2094.4913793103447
2020-12-24,2093.5689655172414
2020-12-25,2092.6465517241377
2020-12-26,2091.7241379310344
2020-12-27,2090.801724137931
2020-12-28,2089.8793103448274
2020-12-29,2088.956896551724
2020-12-30,2088.0344827586205
2020-12-31,2087.112068965517
2021-01-01,2086.189655172414
2021-01-02,2085.2672413793102
2021-01-03,2084.344827586207
2021-01-04,2083.4224137931033
2021-01-05,2082.5
2021-01-06,2081.5775862068967
2021-01-07,2080.655172413793
2021-01-08,2079.7327586206898
2021-01-09,2078.810344827586
2021-01-10,2077.887931034483
2021-01-11,2076.9655172413795
2021-01-12,2076.043103448276
2021-01-13,2075.1206896551726
2021-01-14,2074.198275862069
2021-01-15,2073.2758620689656
2021-01-16,2072.3534482758623
2021-01-17,2071.4310344827586
2021-01-18,2070.5086206896553
2021-01-19,2069.5862068965516
2021-01-20,2068.6637931034484
2021-01-21,2067.7413793103447
2021-01-22,2066.8189655172414
2021-01-23,2065.8965517241377
2021-01-24,2064.9741379310344
2021-01-25,2064.051724137931
2021-01-26,2063.1293103448274
2021-01-27,2062.206896551724
2021-01-28,2061.2844827586205
2021-01-29,2060.362068965517
2021-01-30,2059.439655172414
2021-01-31,2058.5172413793102
2021-02-01,2057.594827586207
2021-02-02,2056.6724137931033
2021-02-03,2055.75
2021-02-04,2054.8275862068967
2021-02-05,2053.905172413793
2021-02-06,2052.9827586206898
2021-02-07,2052.060344827586
2021-02-08,2051.137931034483
2021-02-09,2050.2155172413795
2021-02-10,2049.293103448276
2021-02-11,2048.3706896551726
2021-02-12,2047.4482758620688
2021-02-13,2046.5258620689656
2021-02-14,2045.603448275862
2021-02-15,2044.6810344827586
2021-02-16,2043.7586206896551
2021-02-17,2042.8362068965516
2021-02-18,2041.9137931034484
2021-02-19,2040.9913793103449
2021-02-20,2040.0689655172414
2021-02-21,2039.146551724138
2021-02-22,2038.2241379310344
2021-02-23,2037.3017241379312
2021-02-24,2036.3793103448274
2021-02-25,2035.4568965517242
2021-02-26,2034.5344827586207
2021-02-27,2033.6120689655172
2021-02-28,2032.6896551724137
2021-03-01,2031.7672413793102
2021-03-02,2030.844827586207
2021-03-03,2029.9224137931035
2021-03-04,2029.0
2021-03-05,2028.0775862068965
2021-03-06,2027.155172413793
2021-03-07,2026.2327586206898
2021-03-08,2025.3103448275863
2021-03-09,2024.3879310344828
2021-03-10,2023.4655172413793
2021-03-11,2022.5431034482758
2021-03-12,2021.6206896551723
2021-03-13,2020.6982758620688
2021-03-14,2019.7758620689656
2021-03-15,2018.853448275862
2021-03-16,2017.9310344827586
2021-03-17,2017.0086206896551
2021-03-18,2016.0862068965516
2021-03-19,2015.1637931034484
2021-03-20,2014.2413793103449
2021-03-21,2013.3189655172414
2021-03-22,2012.396551724138
2021-03-23,2011.4741379310344
2021-03-24,2010.5517241379312
2021-03-25,2009.6293103448274
2021-03-26,2008.7068965517242
2021-03-27,2007.7844827586207
2021-03-28,2006.8620689655172
2021-03-29,2005.9396551724137
2021-03-30,2005.0172413793102
2021-03-31,2004.094827586207
2021-04-01,2003.1724137931035
2021-04-02,2002.25
2021-04-03,2001.3275862068965
2021-04-04,2000.405172413793
2021-04-05,1999.4827586206898
2021-04-06,1998.5603448275863
2021-04-07,1997.6379310344828
2021-04-08,1996.7155172413793
2021-04-09,1995.7931034482758
2021-04-10,1994.8706896551723
2021-04-11,1993.9482758620688
2021-04-12,1993.0258620689656
2021-04-13,1992.103448275862
2021-04-14,1991.1810344827586
2021-04-15,1990.2586206896551
2021-04-16,1989.3362068965516
2021-04-17,1988.4137931034484
2021-04-18,1987.4913793103449
2021-04-19,1986.5689655172414
2021-04-20,1985.646551724138
2021-04-21,1984.7241379310344
2021-04-22,1983.8017241379312
2021-04-23,1982.8793103448274
2021-04-24,1981.9568965517242
2021-04-25,1981.0344827586207
2021-04-26,1980.1120689655172
2021-04-27,1979.1896551724137
2021-04-28,1978.2672413793102
2021-04-29,1977.344827586207
2021-04-30,1976.4224137931035
2021-05-01,1975.5
2021-05-02,1974.5775862068965
2021-05-03,1973.655172413793
2021-05-04,1972.7327586206898
2021-05-05,1971.8103448275863
2021-05-06,1970.8879310344828
2021-05-07,1969.9655172413793
2021-05-08,1969.0431034482758
2021-05-09,1968.1206896551723
2021-05-10,1967.1982758620688
2021-05-11,1966.2758620689656
2021-05-12,1965.353448275862
2021-05-13,1964.4310344827586
2021-05-14,1963.5086206896551
2021-05-15,1962.5862068965516
2021-05-16,1961.6637931034484
2021-05-17,1960.7413793103449
2021-05-18,1959.8189655172414
2021-05-19,1958.896551724138
2021-05-20,1957.9741379310344
2021-05-21,1957.0517241379312
2021-05-22,1956.1293103448274
2021-05-23,1955.2068965517242
2021-05-24,1954.2844827586207
2021-05-25,1953.3620689655172
2021-05-26,1952.4396551724137
2021-05-27,1951.5172413793102
2021-05-28,1950.594827586207
2021-05-29,1949.6724137931035
2021-05-30,1948.75
2021-05-31,1947.8275862068965
2021-06-01,1946.905172413793
2021-06-02,1945.9827586206898
2021-06-03,1945.0603448275863
2021-06-04,1944.1379310344828
2021-06-05,1943.2155172413793
2021-06-06,1942.2931034482758
2021-06-07,1941.3706896551723
2021-06-08,1940.4482758620688
2021-06-09,1939.5258620689656
2021-06-10,1938.603448275862
2021-06-11,1937.6810344827586
2021-06-12,1936.7586206896551
2021-06-13,1935.8362068965516
2021-06-14,1934.9137931034484
2021-06-15,1933.9913793103449
2021-06-16,1933.0689655172414
2021-06-17,1932.146551724138
2021-06-18,1931.2241379310344
2021-06-19,1930.3017241379312
2021-06-20,1929.3793103448274
2021-06-21,1928.4568965517242
2021-06-22,1927.5344827586207
2021-06-23,1926.6120689655172
2021-06-24,1925.6896551724137
2021-06-25,1924.7672413793102
2021-06-26,1923.844827586207
2021-06-27,1922.9224137931035
2021-06-28,1922.0
2021-06-29,1921.0775862068965
2021-06-30,1920.155172413793
2021-07-01,1919.2327586206898
2021-07-02,1918.3103448275863
2021-07-03,1917.3879310344828
2021-07-04,1916.4655172413793
2021-07-05,1915.5431034482758
2021-07-06,1914.6206896551723
2021-07-07,1913.6982758620688
2021-07-08,1912.7758620689656
2021-07-09,1911.853448275862
2021-07-10,1910.9310344827586
2021-07-11,1910.0086206896551
2021-07-12,1909.0862068965516
2021-07-13,1908.1637931034484
2021-07-14,1907.2413793103449
2021-07-15,1906.3189655172414
2021-07-16,1905.396551724138
2021-07-17,1904.4741379310344
2021-07-18,1903.5517241379312
2021-07-19,1902.6293103448274
2021-07-20,1901.7068965517242
2021-07-21,1900.7844827586207
2021-07-22,1899.8620689655172
2021-07-23,1898.9396551724137
2021-07-24,1898.0172413793102
2021-07-25,1897.094827586207
2021-07-26,1896.1724137931035
2021-07-27,1895.25
2021-07-28,1894.3275862068965
2021-07-29,1893.405172413793
2021-07-30,1892.4827586206898
2021-07-31,1891.5603448275863
2021-08-01,1890.6379310344828
2021-08-02,1889.7155172413793
2021-08-03,1888.7931034482758
2021-08-04,1887.8706896551723
2021-08-05,1886.9482758620688
2021-08-06,1886.0258620689656
2021-08-07,1885.103448275862
2021-08-08,1884.1810344827586
2021-08-09,1883.2586206896551
2021-08-10,1882.3362068965516
2021-08-11,1881.4137931034484
2021-08-12,1880.4913793103449
2021-08-13,1879.5689655172414
2021-08-14,1878.646551724138
2021-08-15,1877.7241379310344
2021-08-16,1876.8017241379312
2021-08-17,1875.8793103448274
2021-08-18,1874.9568965517242
2021-08-19,1874.0344827586207
2021-08-20,1873.1120689655172
2021-08-21,1872.1896551724137
2021-08-22,1871.2672413793102
2021-08-23,1870.344827586207
2021-08-24,1869.4224137931035
2021-08-25,1868.5
2021-08-26,1867.5775862068965
2021-08-27,1866.655172413793
2021-08-28,1865.7327586206898
2021-08-29,1864.8103448275863
2021-08-30,1863.8879310344828
2021-08-31,1862.9655172413793
2021-09-01,1862.0431034482758
2021-09-02,1861.1206896551723
2021-09-03,1860.1982758620688
2021-09-04,1859.2758620689656
2021-09-05,1858.353448275862
2021-09-06,1857.4310344827586
2021-09-07,1856.5086206896551
2021-09-08,1855.5862068965516
2021-09-09,1854.6637931034484
2021-09-10,1853.7413793103449
2021-09-11,1852.8189655172414
2021-09-12,1851.896551724138
2021-09-13,1850.9741379310344
2021-09-14,1850.0517241379312
2021-09-15,1849.1293103448274
2021-09-16,1848.2068965517242
2021-09-17,1847.2844827586207
2021-09-18,1846.3620689655172
2021-09-19,1845.4396551724137
2021-09-20,1844.5172413793102
2021-09-21,1843.594827586207
2021-09-22,1842.6724137931035
2021-09-23,1841.75
2021-09-24,1840.8275862068965
2021-09-25,1839.905172413793
2021-09-26,1838.9827586206898
2021-09-27,1838.0603448275863
2021-09-28,1837.1379310344828
2021-09-29,1836.2155172413793
2021-09-30,1835.2931034482758
2021-10-01,1834.3706896551726
2021-10-02,1833.4482758620688
2021-10-03,1832.5258620689656
2021-10-04,1831.603448275862
2021-10-05,1830.6810344827586
2021-10-06,1829.7586206896551
2021-10-07,1828.8362068965516
2021-10-08,1827.9137931034484
2021-10-09,1826.9913793103447
2021-10-10,1826.0689655172414
2021-10-11,1825.146551724138
2021-10-12,1824.2241379310344
2021-10-13,1823.3017241379312
2021-10-14,1822.3793103448274
2021-10-15,1821.4568965517242
2021-10-16,1820.5344827586207
2021-10-17,1819.6120689655172
2021-10-18,1818.689655172414
2021-10-19,1817.7672413793102
2021-10-20,1816.844827586207
2021-10-21,1815.9224137931035
2021-10-22,1815.0
2021-10-23,1816.25
2021-10-24,1817.5
2021-10-25,1818.75
2021-10-26,1820.0
2021-10-27,1817.5
2021-10-28,1815.0
2021-10-29,1815.0
2021-10-30,1815.0
2021-10-31,1815.0
2021-11-01,1815.0
2021-11-02,1815.0
2021-11-03,1815.0
2021-11-04,1815.0
2021-11-05,1815.0
2021-11-06,1815.0
2021-11-07,1815.0
2021-11-08,1815.0
2021-11-09,1825.0
2021-11-10,1835.0
2021-11-11,1825.0
2021-11-12,1815.0
2021-11-13,1815.0
2021-11-14,1815.0
2021-11-15,1815.0
2021-11-16,1815.0
2021-11-17,1815.0
2021-11-18,1815.0
2021-11-19,1815.0
2021-11-20,1815.0
2021-11-21,1815.0
2021-11-22,1815.0
2021-11-23,1815.0
2021-11-24,1815.0
2021-11-25,1815.0
2021-11-26,1815.0
2021-11-27,1815.0
2021-11-28,1815.0
2021-11-29,1815.0
2021-11-30,1815.0
2021-12-01,1815.0
2021-12-02,1815.0
2021-12-03,1815.0
2021-12-04,1815.0
2021-12-05,1815.0
2021-12-06,1815.0
2021-12-07,1815.0
2021-12-08,1815.0
2021-12-09,1815.0
2021-12-10,1815.0
2021-12-11,1815.0
2021-12-12,1815.0
2021-12-13,1815.0
2021-12-14,1815.0
2021-12-15,1815.0
2021-12-16,1815.0
2021-12-17,1815.0
2021-12-18,1815.0
2021-12-19,1820.0
2021-12-20,1810.0
2021-12-21,1805.0
2021-12-22,1810.0
2021-12-23,1810.0
2021-12-24,1800.0
2021-12-25,1810.0
2021-12-26,1815.0
2021-12-27,1805.0
